Antecedent,Consequent,Confidence,Lift
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Apple Honeycrisp Organic'},0.099009901,3.374088299
{'Apple Honeycrisp Organic'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.071174377,3.374088299
{'Organic Large Grade AA Brown Eggs'},{'Organic Raspberries'},0.15625,3.369932432
{'Organic Raspberries'},{'Organic Large Grade AA Brown Eggs'},0.022522523,3.369932432
"{'Bag of Organic Bananas', 'Organic Yellow Onion'}",{'Organic Baby Spinach'},0.2875,3.369767442
{'Organic Baby Spinach'},"{'Bag of Organic Bananas', 'Organic Yellow Onion'}",0.028151775,3.369767442
"{""Organic D'Anjou Pears""}",{'Organic Hass Avocado'},0.220930233,3.368834247
{'Organic Hass Avocado'},"{""Organic D'Anjou Pears""}",0.060509554,3.368834247
{'Orange Bell Pepper'},{'Michigan Organic Kale'},0.079136691,3.368057554
{'Michigan Organic Kale'},{'Orange Bell Pepper'},0.048888889,3.368057554
"{'Honeycrisp Apple', 'Banana'}",{'Large Lemon'},0.161764706,3.367519182
{'Large Lemon'},"{'Honeycrisp Apple', 'Banana'}",0.023913043,3.367519182
"{'Organic Hass Avocado', 'Organic Baby Carrots'}",{'Bag of Organic Bananas'},0.451612903,3.365482616
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Baby Carrots'}",0.010894942,3.365482616
{'Shredded Parmesan'},{'Organic Garlic'},0.117647059,3.362949956
{'Organic Garlic'},{'Shredded Parmesan'},0.035820896,3.362949956
{'Lightly Salted Baked Snap Pea Crisps'},{'Organic Raspberries'},0.155844156,3.361179361
{'Organic Raspberries'},{'Lightly Salted Baked Snap Pea Crisps'},0.027027027,3.361179361
{'Organic Tomato Cluster'},{'Organic Zucchini'},0.11965812,3.360252651
{'Organic Zucchini'},{'Organic Tomato Cluster'},0.082111437,3.360252651
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Organic Baby Carrots'},0.090163934,3.359571347
{'Organic Baby Carrots'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.042801556,3.359571347
{'Organic Carrot Bunch'},{'Organic Granny Smith Apple'},0.080645161,3.357643759
{'Organic Granny Smith Apple'},{'Organic Carrot Bunch'},0.043478261,3.357643759
"{'Bag of Organic Bananas', 'Organic Red Onion'}",{'Organic Hass Avocado'},0.22,3.354649682
{'Organic Hass Avocado'},"{'Bag of Organic Bananas', 'Organic Red Onion'}",0.017515924,3.354649682
{'Organic Kiwi'},{'Organic Raspberries'},0.155440415,3.352471643
{'Small Hass Avocado'},{'Organic Kiwi'},0.067567568,3.352471643
{'Organic Raspberries'},{'Organic Kiwi'},0.067567568,3.352471643
{'Organic Kiwi'},{'Small Hass Avocado'},0.051813472,3.352471643
{'Organic Roma Tomato'},{'Large Lemon'},0.161016949,3.351952837
{'Organic Granny Smith Apple'},{'Organic Cilantro'},0.082608696,3.351952837
{'Organic Cilantro'},{'Organic Granny Smith Apple'},0.080508475,3.351952837
{'Large Lemon'},{'Organic Roma Tomato'},0.041304348,3.351952837
{'Organic Unsweetened Almond Milk'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.067901235,3.351660939
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Unsweetened Almond Milk'},0.056701031,3.351660939
{'Broccoli Crown'},{'Michigan Organic Kale'},0.078740157,3.351181102
{'Michigan Organic Kale'},{'Broccoli Crown'},0.044444444,3.351181102
{'85% Lean Ground Beef'},{'Organic Baby Spinach'},0.285714286,3.348837209
{'Organic Original Almond Milk'},{'Organic Baby Spinach'},0.285714286,3.348837209
"{'Organic Avocado', 'Organic Red Onion'}",{'Organic Baby Spinach'},0.285714286,3.348837209
"{'Limes', 'Organic Garlic'}",{'Organic Baby Spinach'},0.285714286,3.348837209
{'Organic Baby Spinach'},{'Organic Original Almond Milk'},0.017135863,3.348837209
{'Organic Baby Spinach'},"{'Limes', 'Organic Garlic'}",0.017135863,3.348837209
{'Organic Baby Spinach'},{'85% Lean Ground Beef'},0.012239902,3.348837209
{'Organic Baby Spinach'},"{'Organic Avocado', 'Organic Red Onion'}",0.012239902,3.348837209
"{""Organic D'Anjou Pears""}",{' Bag'},0.063953488,3.346549752
{' Bag'},"{""Organic D'Anjou Pears""}",0.06010929,3.346549752
"{'Organic Cucumber', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.448979592,3.34585881
{'Bag of Organic Bananas'},"{'Organic Cucumber', 'Organic Baby Spinach'}",0.017120623,3.34585881
{' Bunch'},{'Large Lemon'},0.160714286,3.345652174
{'Large Lemon'},{' Bunch'},0.058695652,3.345652174
{'Organic Red Bell Pepper'},{'Organic Kiwi'},0.06741573,3.344937998
{'Organic Kiwi'},{'Organic Red Bell Pepper'},0.062176166,3.344937998
"{'Limes', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.28358209,3.344312918
{'Organic Strawberries'},"{'Limes', 'Organic Baby Spinach'}",0.023399015,3.344312918
{'Grated Parmesan'},{'Organic Lemon'},0.099173554,3.343964614
{'Organic Lemon'},{'Grated Parmesan'},0.042253521,3.343964614
{'Organic Half & Half'},{'Organic Whole Milk'},0.131578947,3.342175066
{'Organic Whole Milk'},{'Organic Half & Half'},0.066312997,3.342175066
"{'Organic Broccoli', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.448275862,3.340614518
{'Bag of Organic Bananas'},"{'Organic Broccoli', 'Organic Strawberries'}",0.010116732,3.340614518
{'100% Raw Coconut Water'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.072847682,3.337748344
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'100% Raw Coconut Water'},0.052631579,3.337748344
"{'Organic Blueberries', 'Banana'}",{'Organic Strawberries'},0.283018868,3.337670787
{'Organic Strawberries'},"{'Organic Blueberries', 'Banana'}",0.018472906,3.337670787
{'Organic Whole String Cheese'},{'Organic Cucumber'},0.091666667,3.337642586
{'Organic Cucumber'},{'Organic Whole String Cheese'},0.041825095,3.337642586
"{'Organic Hass Avocado', ""Organic D'Anjou Pears""}",{'Bag of Organic Bananas'},0.447368421,3.33385214
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', ""Organic D'Anjou Pears""}",0.013229572,3.33385214
{'Roma Tomato'},{'Cucumber Kirby'},0.119047619,3.333333333
{'Cucumber Kirby'},{'Roma Tomato'},0.043859649,3.333333333
{'Michigan Organic Kale'},{'Large Lemon'},0.16,3.330782609
{'Large Lemon'},{'Michigan Organic Kale'},0.07826087,3.330782609
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Tomato Cluster'},0.081339713,3.328671329
{'Organic Tomato Cluster'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.072649573,3.328671329
"{'Organic Avocado', 'Bag of Organic Bananas'}",{'Limes'},0.138297872,3.327488506
{'Limes'},"{'Organic Avocado', 'Bag of Organic Bananas'}",0.032663317,3.327488506
{'Orange Calcium & Vitamin D Pulp Free'},{'Banana'},0.46875,3.327464789
{'Banana'},{'Orange Calcium & Vitamin D Pulp Free'},0.011119348,3.327464789
{'Broccoli Crown'},{'Organic Grape Tomatoes'},0.094488189,3.326540065
{'Organic Grape Tomatoes'},{'Broccoli Crown'},0.044117647,3.326540065
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Organic Cilantro'},0.081967213,3.325923868
{'Organic Cilantro'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.042372881,3.325923868
{' Bunch'},{'Original Hummus'},0.083333333,3.325
{'Original Hummus'},{' Bunch'},0.058333333,3.325
{'Organic Granny Smith Apple'},{'Organic Cucumber'},0.091304348,3.324450322
{'Organic Cucumber'},{'Organic Granny Smith Apple'},0.079847909,3.324450322
"{'Organic Hass Avocado', 'Organic Lemon'}",{'Bag of Organic Bananas'},0.445945946,3.323251656
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Lemon'}",0.025680934,3.323251656
{'Organic Small Bunch Celery'},{'Organic Granny Smith Apple'},0.079812207,3.32296387
{'Organic Granny Smith Apple'},{'Organic Small Bunch Celery'},0.073913043,3.32296387
{'Organic Roma Tomato'},{'Cucumber Kirby'},0.118644068,3.322033898
{'Cucumber Kirby'},{'Organic Roma Tomato'},0.040935673,3.322033898
{'Michigan Organic Kale'},{'Organic Hass Avocado'},0.217777778,3.320764331
{'Organic Hass Avocado'},{'Michigan Organic Kale'},0.078025478,3.320764331
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Organic Zucchini'},0.118181818,3.318794988
{'Organic Zucchini'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.038123167,3.318794988
"{'Bag of Organic Bananas', 'Organic Tomato Cluster'}",{'Organic Raspberries'},0.153846154,3.318087318
{'Organic Raspberries'},"{'Bag of Organic Bananas', 'Organic Tomato Cluster'}",0.022522523,3.318087318
"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.283018868,3.317244405
{'Organic Baby Spinach'},"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",0.018359853,3.317244405
{'Green Beans'},{'Large Lemon'},0.159292035,3.316044633
{'Red Onion'},{'Large Lemon'},0.159292035,3.316044633
{'Large Lemon'},{'Green Beans'},0.039130435,3.316044633
{'Large Lemon'},{'Red Onion'},0.039130435,3.316044633
"{'Organic Unsweetened Almond Milk', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.282608696,3.312436805
"{'Organic Baby Arugula', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.282608696,3.312436805
"{'Organic Raspberries', 'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.282608696,3.312436805
{'Organic Baby Spinach'},"{'Organic Unsweetened Almond Milk', 'Bag of Organic Bananas'}",0.015911873,3.312436805
{'Organic Baby Spinach'},"{'Organic Baby Arugula', 'Bag of Organic Bananas'}",0.015911873,3.312436805
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Bag of Organic Bananas', 'Organic Strawberries'}",0.015911873,3.312436805
"{'Organic Baby Spinach', 'Organic Broccoli'}",{'Bag of Organic Bananas'},0.444444444,3.312062257
"{'Organic Garnet Sweet Potato (Yam)', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.444444444,3.312062257
"{'Large Lemon', 'Organic Cucumber'}",{'Bag of Organic Bananas'},0.444444444,3.312062257
"{'Organic Raspberries', 'Organic Lemon'}",{'Bag of Organic Bananas'},0.444444444,3.312062257
{'Bag of Organic Bananas'},"{'Organic Raspberries', 'Organic Lemon'}",0.015564202,3.312062257
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Broccoli'}",0.009338521,3.312062257
{'Bag of Organic Bananas'},"{'Organic Garnet Sweet Potato (Yam)', 'Organic Garlic'}",0.009338521,3.312062257
{'Bag of Organic Bananas'},"{'Large Lemon', 'Organic Cucumber'}",0.009338521,3.312062257
{'Organic White Onions'},{'Organic Avocado'},0.188405797,3.31041085
{'Organic Avocado'},{'Organic White Onions'},0.023853211,3.31041085
"{'Organic Grape Tomatoes', 'Banana'}",{'Organic Strawberries'},0.280701754,3.310344828
"{'Organic Hass Avocado', 'Organic Zucchini'}",{'Organic Strawberries'},0.280701754,3.310344828
{'Organic Strawberries'},"{'Organic Grape Tomatoes', 'Banana'}",0.019704433,3.310344828
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Zucchini'}",0.019704433,3.310344828
{'Organic Kiwi'},{'Original Hummus'},0.082901554,3.307772021
{'Original Hummus'},{'Organic Kiwi'},0.066666667,3.307772021
{'Red Raspberries'},{'Strawberries'},0.149425287,3.304610974
{'Strawberries'},{'Red Raspberries'},0.030023095,3.304610974
{'Organic Lemon'},{'Limes'},0.137323944,3.304055489
{'Limes'},{'Organic Lemon'},0.09798995,3.304055489
"{'Organic Large Extra Fancy Fuji Apple', 'Organic Strawberries'}",{'Organic Hass Avocado'},0.216666667,3.303821656
"{'Seedless Red Grapes', 'Bag of Organic Bananas'}",{'Organic Hass Avocado'},0.216666667,3.303821656
"{'Large Lemon', 'Organic Strawberries'}",{'Organic Hass Avocado'},0.216666667,3.303821656
{'Organic Hass Avocado'},"{'Organic Large Extra Fancy Fuji Apple', 'Organic Strawberries'}",0.020700637,3.303821656
{'Organic Hass Avocado'},"{'Seedless Red Grapes', 'Bag of Organic Bananas'}",0.020700637,3.303821656
{'Organic Hass Avocado'},"{'Large Lemon', 'Organic Strawberries'}",0.020700637,3.303821656
{'Organic Broccoli'},{'Organic Large Extra Fancy Fuji Apple'},0.092436975,3.302897278
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Broccoli'},0.041044776,3.302897278
{'Grated Parmesan'},{'Original Hummus'},0.082644628,3.297520661
{'Original Hummus'},{'Grated Parmesan'},0.041666667,3.297520661
{'Red Peppers'},{'Organic Cilantro'},0.08125,3.296822034
{'Organic Cilantro'},{'Red Peppers'},0.055084746,3.296822034
"{'Organic Peeled Whole Baby Carrots', 'Organic Avocado'}",{'Banana'},0.464285714,3.295774648
{'Banana'},"{'Organic Peeled Whole Baby Carrots', 'Organic Avocado'}",0.009636768,3.295774648
{'Green Bell Pepper'},"{""Organic D'Anjou Pears""}",0.059171598,3.294344296
"{""Organic D'Anjou Pears""}",{'Green Bell Pepper'},0.058139535,3.294344296
{'Jalapeno Peppers'},{'Cucumber Kirby'},0.117647059,3.294117647
{'Cucumber Kirby'},{'Jalapeno Peppers'},0.040935673,3.294117647
{'Organic Kiwi'},{'Organic Blackberries'},0.07253886,3.292095376
{'Organic Blackberries'},{'Organic Kiwi'},0.066350711,3.292095376
"{'Organic Baby Spinach', 'Apple Honeycrisp Organic'}",{'Organic Strawberries'},0.279069767,3.291098637
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Apple Honeycrisp Organic'}",0.014778325,3.291098637
{'Mango Chunks'},{'Organic Baby Spinach'},0.280701754,3.290085679
{'Organic Baby Spinach'},{'Mango Chunks'},0.019583843,3.290085679
"{'Cucumber Kirby', 'Organic Strawberries'}",{'Banana'},0.463414634,3.289591206
{'Banana'},"{'Cucumber Kirby', 'Organic Strawberries'}",0.014084507,3.289591206
{'Organic Garnet Sweet Potato (Yam)'},{'Limes'},0.136690647,3.288818192
{'Limes'},{'Organic Garnet Sweet Potato (Yam)'},0.047738693,3.288818192
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Large Lemon'},0.157894737,3.286956522
{'Large Lemon'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.039130435,3.286956522
"{'Organic Baby Spinach', 'Organic Baby Carrots'}",{'Organic Strawberries'},0.278688525,3.2866026
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Organic Baby Carrots'}",0.020935961,3.2866026
{'Orange Bell Pepper'},{'Organic Avocado'},0.18705036,3.286594944
{'Organic Avocado'},{'Orange Bell Pepper'},0.047706422,3.286594944
{'Organic Bosc Pear'},{'Organic Garlic'},0.114942529,3.285640762
{'Organic Garlic'},{'Organic Bosc Pear'},0.029850746,3.285640762
{'Extra Virgin Olive Oil'},{'Organic Gala Apples'},0.086330935,3.28057554
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Gala Apples'},0.086330935,3.28057554
{'Organic Gala Apples'},{'Extra Virgin Olive Oil'},0.047619048,3.28057554
{'Organic Gala Apples'},{'Organic Garnet Sweet Potato (Yam)'},0.047619048,3.28057554
{'Large Grapefruit'},{'Cucumber Kirby'},0.117021277,3.276595745
{'Cucumber Kirby'},{'Large Grapefruit'},0.032163743,3.276595745
{'Tommy/Kent/Keitt/Haden Mango'},{'Banana'},0.461538462,3.276273023
{'Dha Omega 3 Vitamin D Milk'},{'Banana'},0.461538462,3.276273023
"{'Boneless Skinless Chicken Breasts', 'Organic Avocado'}",{'Banana'},0.461538462,3.276273023
{'Banana'},{'Tommy/Kent/Keitt/Haden Mango'},0.008895478,3.276273023
{'Banana'},{'Dha Omega 3 Vitamin D Milk'},0.008895478,3.276273023
{'Banana'},"{'Boneless Skinless Chicken Breasts', 'Organic Avocado'}",0.008895478,3.276273023
"{'Bag of Organic Bananas', 'Organic Whole Milk'}",{'Organic Raspberries'},0.151898734,3.276086213
{'Organic Raspberries'},"{'Bag of Organic Bananas', 'Organic Whole Milk'}",0.027027027,3.276086213
"{'Bag of Organic Bananas', ' Bunch'}",{'Organic Strawberries'},0.277777778,3.275862069
{'Organic Strawberries'},"{'Bag of Organic Bananas', ' Bunch'}",0.012315271,3.275862069
"{'Limes', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.279411765,3.2749658
{'Organic Baby Spinach'},"{'Limes', 'Organic Strawberries'}",0.023255814,3.2749658
{'Asparagus'},{'Organic Baby Arugula'},0.07960199,3.271539299
{'Organic Baby Arugula'},{'Asparagus'},0.068669528,3.271539299
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Apple Honeycrisp Organic'},0.096,3.271516014
{'Apple Honeycrisp Organic'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.042704626,3.271516014
"{'Organic Zucchini', 'Organic Baby Spinach'}",{'Large Lemon'},0.157142857,3.271304348
{'Large Lemon'},"{'Organic Zucchini', 'Organic Baby Spinach'}",0.023913043,3.271304348
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Lemon'},0.097014925,3.271179315
{'Organic Lemon'},{'Organic Large Extra Fancy Fuji Apple'},0.091549296,3.271179315
{'Feta Cheese Crumbles'},{'Limes'},0.13592233,3.270332244
{'Limes'},{'Feta Cheese Crumbles'},0.035175879,3.270332244
{'Organic Tomato Cluster'},{'Organic Cucumber'},0.08974359,3.267622112
{'Organic Cucumber'},{'Organic Tomato Cluster'},0.079847909,3.267622112
{'Organic Banana'},{'Organic Hass Avocado'},0.214285714,3.267515924
{'Organic Hass Avocado'},{'Organic Banana'},0.02866242,3.267515924
"{'Organic Zucchini', 'Organic Baby Spinach'}",{'Organic Avocado'},0.185714286,3.263119266
{'Organic Avocado'},"{'Organic Zucchini', 'Organic Baby Spinach'}",0.023853211,3.263119266
{'Organic Roasted Sliced Chicken Breast'},{'Organic Strawberries'},0.276595745,3.26192223
{'Organic Strawberries'},{'Organic Roasted Sliced Chicken Breast'},0.016009852,3.26192223
"{'Organic Hass Avocado', 'Organic Yellow Onion'}",{'Bag of Organic Bananas'},0.4375,3.260311284
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Yellow Onion'}",0.021789883,3.260311284
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Seedless Red Grapes'},0.09352518,3.256716808
{'Seedless Red Grapes'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.047272727,3.256716808
{'Organic English Cucumber'},{'Organic Baby Spinach'},0.277777778,3.255813953
"{'Michigan Organic Kale', 'Large Lemon'}",{'Organic Baby Spinach'},0.277777778,3.255813953
"{'Organic Avocado', 'Organic Gala Apples'}",{'Organic Baby Spinach'},0.277777778,3.255813953
{'Organic Baby Spinach'},{'Organic English Cucumber'},0.012239902,3.255813953
{'Organic Baby Spinach'},"{'Michigan Organic Kale', 'Large Lemon'}",0.012239902,3.255813953
{'Organic Baby Spinach'},"{'Organic Avocado', 'Organic Gala Apples'}",0.012239902,3.255813953
"{' Strawberry', 'Organic Strawberries'}",{'Banana'},0.458333333,3.253521127
{'Banana'},"{' Strawberry', 'Organic Strawberries'}",0.008154188,3.253521127
{'Organic Yellow Onion'},{'Organic Zucchini'},0.115853659,3.253415349
{'Organic Zucchini'},{'Organic Yellow Onion'},0.11143695,3.253415349
{'100% Raw Coconut Water'},{'Organic Tomato Cluster'},0.079470199,3.252165053
{'Organic Tomato Cluster'},{'100% Raw Coconut Water'},0.051282051,3.252165053
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Organic Whole Milk'},0.128,3.251267905
{'Organic Whole Milk'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.042440318,3.251267905
{'Jalapeno Peppers'},{'Organic Avocado'},0.18487395,3.248354021
{'Organic Avocado'},{'Jalapeno Peppers'},0.040366972,3.248354021
"{'Organic Avocado', 'Banana'}",{'Organic Baby Arugula'},0.078947368,3.244635193
{'Organic Baby Arugula'},"{'Organic Avocado', 'Banana'}",0.051502146,3.244635193
"{'Spring Water', 'Bag of Organic Bananas'}",{'Organic Hass Avocado'},0.212765957,3.244342052
{'Organic Hass Avocado'},"{'Spring Water', 'Bag of Organic Bananas'}",0.015923567,3.244342052
{'Organic Navel Orange'},{'Organic Cucumber'},0.089041096,3.242043856
{'Organic Cucumber'},{'Organic Navel Orange'},0.049429658,3.242043856
{'Organic Creamy Peanut Butter'},{'Organic Baby Spinach'},0.276595745,3.241959426
{'Organic Baby Spinach'},{'Organic Creamy Peanut Butter'},0.015911873,3.241959426
"{'Organic Hass Avocado', 'Organic Carrot Bunch'}",{'Bag of Organic Bananas'},0.434782609,3.240060903
"{'Organic Red Bell Pepper', 'Organic Zucchini'}",{'Bag of Organic Bananas'},0.434782609,3.240060903
"{'Organic Raspberries', 'Organic Tomato Cluster'}",{'Bag of Organic Bananas'},0.434782609,3.240060903
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Carrot Bunch'}",0.007782101,3.240060903
{'Bag of Organic Bananas'},"{'Organic Red Bell Pepper', 'Organic Zucchini'}",0.007782101,3.240060903
{'Bag of Organic Bananas'},"{'Organic Raspberries', 'Organic Tomato Cluster'}",0.007782101,3.240060903
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Tomato Cluster'},0.079136691,3.238516879
