Antecedent,Consequent,Confidence,Lift
{'Yellow Onions'},{'Honeycrisp Apple'},0.052820753,2.101770909
{'Honeycrisp Apple'},{'Yellow Onions'},0.051095994,2.101770909
"{'Organic Baby Spinach', 'Banana'}",{'Organic Whole Milk'},0.083564815,2.101415184
{'Organic Whole Milk'},"{'Organic Baby Spinach', 'Banana'}",0.034489347,2.101415184
{'Yellow Bell Pepper'},{'Organic Baby Spinach'},0.164413432,2.100984637
{'Organic Baby Spinach'},{'Yellow Bell Pepper'},0.018302748,2.100984637
{'Green Bell Pepper'},{'Organic Lemon'},0.060012503,2.100557297
{'Organic Lemon'},{'Green Bell Pepper'},0.038297872,2.100557297
{'Organic Whole String Cheese'},{'Bag of Organic Bananas'},0.25304878,2.100149291
{'Bag of Organic Bananas'},{'Organic Whole String Cheese'},0.041872931,2.100149291
{'Organic Whole String Cheese'},{'Seedless Red Grapes'},0.052400915,2.099985802
{'Seedless Red Grapes'},{'Organic Whole String Cheese'},0.041869671,2.099985802
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Limes'},0.092813821,2.098976707
{'Limes'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.043388607,2.098976707
"{'Organic Avocado', 'Banana'}",{'Organic Garlic'},0.074494949,2.098928295
{'Organic Garlic'},"{'Organic Avocado', 'Banana'}",0.037893385,2.098928295
{'Organic Broccoli'},{'Organic Avocado'},0.126838745,2.097628826
{'Organic Avocado'},{'Organic Broccoli'},0.028713245,2.097628826
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.164117272,2.097200106
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.025002427,2.097200106
{'Organic Leek'},{'Organic Baby Spinach'},0.164014688,2.095889216
{'Organic Baby Spinach'},{'Organic Leek'},0.013010972,2.095889216
{'Organic Tomato Cluster'},{'Organic Baby Spinach'},0.164009529,2.095823293
{'Organic Baby Spinach'},{'Organic Tomato Cluster'},0.04345082,2.095823293
{'Organic Zucchini'},{'Large Lemon'},0.10529661,2.095225827
{'Large Lemon'},{'Organic Zucchini'},0.075143635,2.095225827
"{'Limes', 'Organic Avocado'}",{'Banana'},0.313315927,2.095047548
{'Banana'},"{'Limes', 'Organic Avocado'}",0.015242353,2.095047548
{'Creamy Almond Butter'},{'Organic Baby Spinach'},0.163934426,2.094863579
{'Organic Baby Spinach'},{'Creamy Almond Butter'},0.014079037,2.094863579
{'Organic Granny Smith Apple'},{'Organic Grape Tomatoes'},0.059187461,2.093392587
{'Organic Grape Tomatoes'},{'Organic Granny Smith Apple'},0.038564902,2.093392587
{' Organic'},{'Organic Hass Avocado'},0.148292683,2.090448722
{'Organic Hass Avocado'},{' Organic'},0.048843188,2.090448722
{'Small Hass Avocado'},{'Cucumber Kirby'},0.067175916,2.089789458
{'Cucumber Kirby'},{'Small Hass Avocado'},0.035338612,2.089789458
{'Organic Small Bunch Celery'},{'Asparagus'},0.049506635,2.089622981
{'Asparagus'},{'Organic Small Bunch Celery'},0.046664529,2.089622981
{'Boneless Skinless Chicken Breasts'},{'Large Lemon'},0.105004468,2.089412694
{'Large Lemon'},{'Boneless Skinless Chicken Breasts'},0.035530692,2.089412694
{'Air Chilled Organic Boneless Skinless Chicken Breasts'},{'Organic Strawberries'},0.171375921,2.087979686
{'Organic Strawberries'},{'Air Chilled Organic Boneless Skinless Chicken Breasts'},0.012914275,2.087979686
{'Organic Tomato Cluster'},{'Apple Honeycrisp Organic'},0.057174272,2.085232907
{'Apple Honeycrisp Organic'},{'Organic Tomato Cluster'},0.04323126,2.085232907
"{'Organic Avocado', 'Banana'}",{'Strawberries'},0.092382155,2.084736702
{'Strawberries'},"{'Organic Avocado', 'Banana'}",0.037637174,2.084736702
{'Organic Baby Rainbow Carrots'},{'Organic Baby Spinach'},0.163103238,2.084242096
{'Organic Baby Spinach'},{'Organic Baby Rainbow Carrots'},0.012962424,2.084242096
"{'Limes', 'Banana'}",{'Organic Strawberries'},0.171022291,2.083671182
{'Organic Strawberries'},"{'Limes', 'Banana'}",0.020598037,2.083671182
{'Organic Whole Milk'},{'Organic Strawberries'},0.171013662,2.083566054
{'Organic Strawberries'},{'Organic Whole Milk'},0.082855027,2.083566054
{'Limes'},{'Organic Hass Avocado'},0.147779019,2.083207714
{'Organic Hass Avocado'},{'Limes'},0.092116538,2.083207714
"{'Fresh Cauliflower', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.250915751,2.082446457
{'Bag of Organic Bananas'},"{'Fresh Cauliflower', 'Organic Baby Spinach'}",0.008639445,2.082446457
{'Organic Celery Hearts'},{'Organic Hass Avocado'},0.147625764,2.081047315
{'Organic Hass Avocado'},{'Organic Celery Hearts'},0.016816624,2.081047315
{'Organic Hothouse Cucumbers'},{'Organic Baby Spinach'},0.162790698,2.080248252
{'Organic Baby Spinach'},{'Organic Hothouse Cucumbers'},0.015972425,2.080248252
{'Original Hummus'},{'Organic Hass Avocado'},0.147439214,2.078417557
{'Organic Hass Avocado'},{'Original Hummus'},0.045790488,2.078417557
{'Organic Broccoli Crowns'},{'Organic Strawberries'},0.170515098,2.077491735
{'Organic Strawberries'},{'Organic Broccoli Crowns'},0.013330865,2.077491735
"{'Original Hummus', 'Organic Baby Spinach'}",{'Banana'},0.310227273,2.074394665
{'Banana'},"{'Original Hummus', 'Organic Baby Spinach'}",0.006935271,2.074394665
{'Organic Hass Avocado'},{'Organic Baby Spinach'},0.16232862,2.07434352
{'Organic Baby Spinach'},{'Organic Hass Avocado'},0.147150209,2.07434352
{'Organic Lemon'},{'Organic Baby Spinach'},0.162234043,2.073134941
{'Organic Baby Spinach'},{'Organic Lemon'},0.059229051,2.073134941
{'Air Chilled Organic Boneless Skinless Chicken Breasts'},{'Organic Baby Spinach'},0.162162162,2.072216405
{'Organic Baby Spinach'},{'Air Chilled Organic Boneless Skinless Chicken Breasts'},0.012816778,2.072216405
{' Organic'},{'Organic Lemon'},0.059186992,2.071662775
{'Organic Lemon'},{' Organic'},0.048404255,2.071662775
{' Bag'},{'Strawberries'},0.091781982,2.071192946
{'Strawberries'},{' Bag'},0.027863512,2.071192946
{'Green Bell Pepper'},{'Organic Avocado'},0.125234424,2.071096938
{'Organic Avocado'},{'Green Bell Pepper'},0.037760744,2.071096938
{'Grape White/Green Seedless'},{'Large Lemon'},0.10407659,2.070949483
{'Large Lemon'},{'Grape White/Green Seedless'},0.025476262,2.070949483
{'Apple Honeycrisp Organic'},{'Organic Zucchini'},0.074269087,2.070840858
{'Organic Zucchini'},{'Apple Honeycrisp Organic'},0.056779661,2.070840858
{'Organic Granny Smith Apple'},{'Limes'},0.091565271,2.070740859
{'Limes'},{'Organic Granny Smith Apple'},0.038147607,2.070740859
{'Organic Cilantro'},{' Organic'},0.048351273,2.069395168
{' Organic'},{'Organic Cilantro'},0.04601626,2.069395168
"{'Organic Zucchini', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.169759825,2.068289781
{'Organic Strawberries'},"{'Organic Zucchini', 'Organic Baby Spinach'}",0.014395482,2.068289781
"{""Organic D'Anjou Pears""}",{'Organic Garlic'},0.073322933,2.065906207
{'Organic Garlic'},"{""Organic D'Anjou Pears""}",0.030186256,2.065906207
{'Organic Milk'},{'Bag of Organic Bananas'},0.248890861,2.065641113
{'Bag of Organic Bananas'},{'Organic Milk'},0.017688791,2.065641113
{'Organic Coconut Milk'},{'Organic Avocado'},0.124840222,2.064577715
{'Organic Avocado'},{'Organic Coconut Milk'},0.018409148,2.064577715
{'Organic Peeled Whole Baby Carrots'},{'Organic Raspberries'},0.084878451,2.064431844
{'Organic Raspberries'},{'Organic Peeled Whole Baby Carrots'},0.038070597,2.064431844
{'Organic Ginger Root'},{'Organic Grape Tomatoes'},0.058190602,2.058134805
{'Organic Grape Tomatoes'},{'Organic Ginger Root'},0.035608707,2.058134805
{'Celery Hearts'},{'Bag of Organic Bananas'},0.247933884,2.057698797
{'Bag of Organic Bananas'},{'Celery Hearts'},0.009459246,2.057698797
{'Blueberries'},{'Banana'},0.307725789,2.057668009
{'Banana'},{'Blueberries'},0.035921146,2.057668009
"{'Organic Grape Tomatoes', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.247819767,2.056751698
{'Bag of Organic Bananas'},"{'Organic Grape Tomatoes', 'Organic Baby Spinach'}",0.01075201,2.056751698
"{'Organic Raspberries', 'Banana'}",{'Organic Baby Spinach'},0.160949868,2.056724902
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Banana'}",0.014807263,2.056724902
{'Yellow Onions'},{'Organic Grape Tomatoes'},0.058134083,2.05613582
{'Organic Grape Tomatoes'},{'Yellow Onions'},0.049986563,2.05613582
{' Organic'},{'Fresh Cauliflower'},0.049430894,2.056092422
{'Fresh Cauliflower'},{' Organic'},0.048040455,2.056092422
{'Organic Red Bell Pepper'},{'Organic Avocado'},0.124278032,2.055280363
{'Organic Avocado'},{'Organic Red Bell Pepper'},0.039205831,2.055280363
{'100% Recycled Paper Towels'},{'Organic Hass Avocado'},0.145758123,2.054719595
{'Organic Hass Avocado'},{'100% Recycled Paper Towels'},0.017298629,2.054719595
{'Original Hummus'},{'Organic Baby Arugula'},0.050525953,2.052343928
{'Organic Baby Arugula'},{'Original Hummus'},0.045216049,2.052343928
{'YoKids Blueberry & Strawberry/Vanilla Yogurt'},{'Banana'},0.306794055,2.051437792
{'Banana'},{'YoKids Blueberry & Strawberry/Vanilla Yogurt'},0.007341734,2.051437792
{'Organic Shredded Mozzarella'},{'Bag of Organic Bananas'},0.246856386,2.048756228
{'Bag of Organic Bananas'},{'Organic Shredded Mozzarella'},0.011760996,2.048756228
{'Organic Mexican Blend Finely Shredded Cheese'},{'Organic Strawberries'},0.168115942,2.048261326
{'Organic Strawberries'},{'Organic Mexican Blend Finely Shredded Cheese'},0.01342344,2.048261326
{'Bartlett Pears'},{'Large Lemon'},0.102879079,2.047121008
{'Large Lemon'},{'Bartlett Pears'},0.020260054,2.047121008
{'Organic Granny Smith Apple'},{'Organic Zucchini'},0.073417199,2.047087727
{'Organic Zucchini'},{'Organic Granny Smith Apple'},0.037711864,2.047087727
{'Organic Good Seed Bread'},{'Bag of Organic Bananas'},0.246498599,2.045786815
{'Bag of Organic Bananas'},{'Organic Good Seed Bread'},0.008324137,2.045786815
{'Organic Blueberries'},{'Strawberries'},0.090652601,2.045706813
{'Strawberries'},{'Organic Blueberries'},0.063357339,2.045706813
{'Cucumber Kirby'},{'Strawberries'},0.090651223,2.045675731
{'Strawberries'},{'Cucumber Kirby'},0.065757888,2.045675731
{'Organic Reduced Fat 2% Milk'},{'Organic Hass Avocado'},0.145096057,2.045386597
{'Organic Hass Avocado'},{'Organic Reduced Fat 2% Milk'},0.030741217,2.045386597
{'Organic Grape Tomatoes'},{'Limes'},0.090432679,2.045127391
{'Limes'},{'Organic Grape Tomatoes'},0.057822837,2.045127391
{'Seedless Red Grapes'},{'Banana'},0.305420219,2.042251372
{'Banana'},{'Seedless Red Grapes'},0.050960268,2.042251372
{'Asparagus'},{'Organic Baby Spinach'},0.159717768,2.040980302
{'Organic Baby Spinach'},{'Asparagus'},0.048354209,2.040980302
{'Organic Large Brown Grade AA Cage Free Eggs'},{'Organic Strawberries'},0.167483968,2.040561596
{'Organic Strawberries'},{'Organic Large Brown Grade AA Cage Free Eggs'},0.02055175,2.040561596
"{'Organic Baby Spinach', 'Organic Whole Milk'}",{'Bag of Organic Bananas'},0.24577573,2.039787441
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Whole Milk'}",0.010089863,2.039787441
{'Shredded Parmesan'},{'Organic Hass Avocado'},0.144570502,2.037977978
{'Organic Hass Avocado'},{'Shredded Parmesan'},0.023886033,2.037977978
{'Organic Baby Carrots'},{'Organic Strawberries'},0.16724009,2.037590271
{'Organic Strawberries'},{'Organic Baby Carrots'},0.051749676,2.037590271
{'Organic Cucumber'},{'Organic Blueberries'},0.063075635,2.036611047
{'Organic Blueberries'},{'Organic Cucumber'},0.055446516,2.036611047
{'Mandarin Oranges'},{'Banana'},0.30449827,2.036086579
{'Banana'},{'Mandarin Oranges'},0.006706636,2.036086579
{'Organic Yams'},{'Organic Baby Spinach'},0.159159159,2.033842027
{'Organic Baby Spinach'},{'Organic Yams'},0.012865327,2.033842027
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Banana'},0.30393401,2.032313547
{'Banana'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.012168479,2.032313547
{' Bag'},{'Banana'},0.303868964,2.031878601
{'Banana'},{' Bag'},0.02733462,2.031878601
{'Bartlett Pears'},{'Organic Avocado'},0.122840691,2.031509957
{'Organic Avocado'},{'Bartlett Pears'},0.020105554,2.031509957
"{'Milk', ' Organic'}",{'Organic Hass Avocado'},0.144109589,2.031480585
{'Organic Hass Avocado'},"{'Milk', ' Organic'}",0.014085261,2.031480585
{'Large Alfresco Eggs'},{'Organic Baby Spinach'},0.15894797,2.031143315
{'Organic Baby Spinach'},{'Large Alfresco Eggs'},0.026992912,2.031143315
"{'Organic Raspberries', 'Banana'}",{'Organic Hass Avocado'},0.144063325,2.030828404
{'Organic Hass Avocado'},"{'Organic Raspberries', 'Banana'}",0.014620823,2.030828404
{'Organic Peeled Whole Baby Carrots'},{'Organic Strawberries'},0.166666667,2.030603901
{'Organic Strawberries'},{'Organic Peeled Whole Baby Carrots'},0.037446769,2.030603901
{'Organic AppleApple'},{'Bag of Organic Bananas'},0.244635193,2.030321689
{'Bag of Organic Bananas'},{'Organic AppleApple'},0.010783541,2.030321689
{'Organic Coconut Milk'},{'Organic Hass Avocado'},0.144013634,2.030127934
{'Organic Hass Avocado'},{'Organic Coconut Milk'},0.018101971,2.030127934
{'Organic Bell Pepper'},{'Organic Baby Spinach'},0.158817635,2.029477807
{'Organic Baby Spinach'},{'Organic Bell Pepper'},0.015389844,2.029477807
"{'Large Lemon', 'Organic Baby Spinach'}",{'Banana'},0.303310613,2.028145085
{'Banana'},"{'Large Lemon', 'Organic Baby Spinach'}",0.015826644,2.028145085
{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},{'Organic Hass Avocado'},0.143735063,2.026200977
{'Organic Hass Avocado'},{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},0.022547129,2.026200977
"{'Organic Strawberries', 'Organic Whole Milk'}",{'Bag of Organic Bananas'},0.244134078,2.026162743
{'Bag of Organic Bananas'},"{'Organic Strawberries', 'Organic Whole Milk'}",0.013778969,2.026162743
{'Ground Turkey Breast'},{'Large Lemon'},0.101820884,2.026064718
{'Large Lemon'},{'Ground Turkey Breast'},0.020713638,2.026064718
"{'Organic Garlic', 'Organic Yellow Onion'}",{'Bag of Organic Bananas'},0.244021739,2.025230398
{'Bag of Organic Bananas'},"{'Organic Garlic', 'Organic Yellow Onion'}",0.014157339,2.025230398
"{'Organic Zucchini', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.243995633,2.025013734
{'Bag of Organic Bananas'},"{'Organic Zucchini', 'Organic Baby Spinach'}",0.014094277,2.025013734
{'Organic Carrot Bunch'},{'Limes'},0.089451747,2.022943696
{'Limes'},{'Organic Carrot Bunch'},0.023971132,2.022943696
{'Vanilla Almond Breeze Almond Milk'},{'Banana'},0.302498048,2.022711711
{'Banana'},{'Vanilla Almond Breeze Almond Milk'},0.01968804,2.022711711
"{'Bag of Organic Bananas', 'Organic Whole Milk'}",{'Organic Baby Spinach'},0.158180919,2.021341427
{'Organic Baby Spinach'},"{'Bag of Organic Bananas', 'Organic Whole Milk'}",0.015535489,2.021341427
{'Organic Cheese Frozen Pizza'},{'Bag of Organic Bananas'},0.243548387,2.021301867
{'Bag of Organic Bananas'},{'Organic Cheese Frozen Pizza'},0.009522308,2.021301867
{' Bunch'},{'Organic Hass Avocado'},0.143273305,2.019691677
{'Organic Hass Avocado'},{' Bunch'},0.028973865,2.019691677
{'Organic Nectarine'},{'Bag of Organic Bananas'},0.243317972,2.019389566
{'Bag of Organic Bananas'},{'Organic Nectarine'},0.008324137,2.019389566
{'Green Bell Pepper'},{'Large Lemon'},0.101479475,2.019271242
{'Large Lemon'},{'Green Bell Pepper'},0.036815845,2.019271242
{'Organic Granny Smith Apple'},{'Large Lemon'},0.101464219,2.018967683
{'Large Lemon'},{'Organic Granny Smith Apple'},0.037193831,2.018967683
{'Organic Gala Apples'},{'Seedless Red Grapes'},0.050365556,2.018418079
{'Seedless Red Grapes'},{'Organic Gala Apples'},0.047198538,2.018418079
{'Organic Extra Large Grade AA Brown Eggs'},{'Bag of Organic Bananas'},0.242948135,2.016320141
{'Bag of Organic Bananas'},{'Organic Extra Large Grade AA Brown Eggs'},0.008418729,2.016320141
{'Organic Green Seedless Grapes'},{'Bag of Organic Bananas'},0.242707118,2.014319849
{'Bag of Organic Bananas'},{'Organic Green Seedless Grapes'},0.013116822,2.014319849
"{'Organic Baby Spinach', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.242373821,2.011553694
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Garlic'}",0.013778969,2.011553694
{'Organic Unsweetened Almond Milk'},{'Bag of Organic Bananas'},0.242353441,2.011384549
{'Bag of Organic Bananas'},{'Organic Unsweetened Almond Milk'},0.035976667,2.011384549
{'Organic Baby Carrots'},{'Organic Baby Spinach'},0.15736724,2.010943689
{'Organic Baby Spinach'},{'Organic Baby Carrots'},0.05107292,2.010943689
{'Original Hummus'},{'Honeycrisp Apple'},0.050525953,2.010459358
{'Honeycrisp Apple'},{'Original Hummus'},0.044293273,2.010459358
"{'Organic Zucchini', 'Organic Yellow Onion'}",{'Bag of Organic Bananas'},0.242236025,2.010410067
{'Bag of Organic Bananas'},"{'Organic Zucchini', 'Organic Yellow Onion'}",0.008607914,2.010410067
{'Honeycrisp Apple'},{'Limes'},0.088888889,2.0102147
{'Limes'},{'Honeycrisp Apple'},0.050519804,2.0102147
{'Organic Baby Arugula'},{'Organic Yellow Onion'},0.076080247,2.009579748
{'Organic Yellow Onion'},{'Organic Baby Arugula'},0.049473156,2.009579748
{'Total 2% All Natural Greek Strained Yogurt with Honey'},{'Banana'},0.300533204,2.0095734
{'Banana'},{'Total 2% All Natural Greek Strained Yogurt with Honey'},0.015750432,2.0095734
"{'Organic Baby Spinach', 'Strawberries'}",{'Banana'},0.300518135,2.009472636
{'Banana'},"{'Organic Baby Spinach', 'Strawberries'}",0.008840565,2.009472636
{'Organic Granny Smith Apple'},{'Bag of Organic Bananas'},0.242111776,2.009378875
{'Bag of Organic Bananas'},{'Organic Granny Smith Apple'},0.037017184,2.009378875
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.164918626,2.009306427
{'Organic Strawberries'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.021107202,2.009306427
{'Organic Gala Apples'},{'Organic Blueberries'},0.062225833,2.009172294
{'Organic Blueberries'},{'Organic Gala Apples'},0.046982336,2.009172294
{'Watermelon Chunks'},{'Organic Hass Avocado'},0.142425767,2.00774413
{'Organic Hass Avocado'},{'Watermelon Chunks'},0.015156384,2.00774413
{'Organic Unsweetened Almond Milk'},{'Organic Zucchini'},0.072005098,2.007714173
{'Organic Zucchini'},{'Organic Unsweetened Almond Milk'},0.035911017,2.007714173
{'Grade A Large White Eggs'},{'Banana'},0.300099701,2.006674697
{'Banana'},{'Grade A Large White Eggs'},0.007646581,2.006674697
{'Organic Romaine Lettuce'},{'Organic Strawberries'},0.164690804,2.006530737
{'Organic Strawberries'},{'Organic Romaine Lettuce'},0.02379189,2.006530737
{'Red Raspberries'},{'Organic Strawberries'},0.164556962,2.004900054
{'Organic Strawberries'},{'Red Raspberries'},0.016848732,2.004900054
"{'Organic Avocado', 'Banana'}",{'Organic Blueberries'},0.062079125,2.004435326
{'Organic Blueberries'},"{'Organic Avocado', 'Banana'}",0.036187439,2.004435326
{'Small Hass Avocado'},{'Large Lemon'},0.100651539,2.002796706
{'Large Lemon'},{'Small Hass Avocado'},0.033867554,2.002796706
{'Organic Reduced Fat Milk'},{'Banana'},0.299483013,2.002551096
{'Banana'},{'Organic Reduced Fat Milk'},0.020602581,2.002551096
{'Organic Granny Smith Apple'},{'Organic Strawberries'},0.164363786,2.002546474
{'Organic Strawberries'},{'Organic Granny Smith Apple'},0.036891316,2.002546474
{'Organic Kiwi'},{'Organic Garlic'},0.071051971,2.001920843
{'Organic Garlic'},{'Organic Kiwi'},0.030293299,2.001920843
{'Red Peppers'},{'Organic Avocado'},0.120892019,1.999283282
{'Organic Avocado'},{'Red Peppers'},0.038828851,1.999283282
{'Organic Granny Smith Apple'},{'Organic Yellow Onion'},0.075685708,1.999158428
{'Organic Yellow Onion'},{'Organic Granny Smith Apple'},0.036828901,1.999158428
{'Organic Unsweetened Almond Milk'},{'Organic Garlic'},0.070943076,1.998852671
{'Organic Garlic'},{'Organic Unsweetened Almond Milk'},0.035752516,1.998852671
{'Organic Baby Carrots'},{'Organic Zucchini'},0.071652954,1.99789538
