Antecedent,Consequent,Confidence,Lift
{'Broccoli Crown'},{'Seedless Red Grapes'},0.076041375,2.460448362
{'Seedless Red Grapes'},{'Broccoli Crown'},0.049026676,2.460448362
"{'Large Lemon', 'Bag of Organic Bananas'}",{'Organic Avocado'},0.180683311,2.460206664
{'Organic Avocado'},"{'Large Lemon', 'Bag of Organic Bananas'}",0.020858617,2.460206664
"{'Organic Whole Milk', 'Banana'}",{'Organic Strawberries'},0.243130724,2.459600563
{'Organic Strawberries'},"{'Organic Whole Milk', 'Banana'}",0.032910679,2.459600563
"{'Organic Avocado', 'Organic Strawberries', 'Banana'}",{'Organic Baby Spinach'},0.255936675,2.459422531
{'Organic Baby Spinach'},"{'Organic Avocado', 'Organic Strawberries', 'Banana'}",0.010384883,2.459422531
"{'Organic Hass Avocado', 'Organic Cilantro'}",{'Bag of Organic Bananas'},0.318039625,2.4589923
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Cilantro'}",0.01313636,2.4589923
{'Organic Red Onion'},{'Carrots'},0.07713231,2.458523907
{'Carrots'},{'Organic Red Onion'},0.070490057,2.458523907
"{'Organic Hass Avocado', 'Green Bell Pepper'}",{'Bag of Organic Bananas'},0.317965024,2.458415508
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Green Bell Pepper'}",0.008614006,2.458415508
{'White Corn'},{'Organic Strawberries'},0.242955065,2.457823525
{'Organic Strawberries'},{'White Corn'},0.017976895,2.457823525
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.242923683,2.457506058
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.038207946,2.457506058
{'Organic Broccoli'},{'Organic Yellow Onion'},0.123316062,2.457218659
{'Organic Yellow Onion'},{'Organic Broccoli'},0.03962704,2.457218659
"{'Organic Yellow Onion', 'Banana'}",{'Large Lemon'},0.16172017,2.457147376
{'Large Lemon'},"{'Organic Yellow Onion', 'Banana'}",0.022598392,2.457147376
{'Seedless Red Grapes'},{'Strawberries'},0.130136986,2.45574909
{'Strawberries'},{'Seedless Red Grapes'},0.075896142,2.45574909
"{'Organic Hass Avocado', 'Organic Ginger Root'}",{'Bag of Organic Bananas'},0.317610063,2.45567105
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Ginger Root'}",0.008700146,2.45567105
"{'Large Lemon', 'Banana'}",{'Organic Garlic'},0.116718354,2.45548989
{'Organic Garlic'},"{'Large Lemon', 'Banana'}",0.04851752,2.45548989
{'Bunched Cilantro'},{'Organic Red Onion'},0.070391674,2.455092534
{'Organic Red Onion'},{'Bunched Cilantro'},0.049931999,2.455092534
{'Organic Small Bunch Celery'},{'Organic Cilantro'},0.074517766,2.454956295
{'Organic Cilantro'},{'Organic Small Bunch Celery'},0.067351808,2.454956295
{'Kids Organic Chocolate Chip ZBars'},{'Organic Strawberries'},0.242663657,2.454875535
{'Organic Strawberries'},{'Kids Organic Chocolate Chip ZBars'},0.012116089,2.454875535
"{""Organic D'Anjou Pears""}",{'Seedless Red Grapes'},0.075845263,2.454102825
{'Seedless Red Grapes'},"{""Organic D'Anjou Pears""}",0.044881038,2.454102825
"{'Organic Avocado', 'Honeycrisp Apple'}",{'Banana'},0.442345924,2.454036981
{'Banana'},"{'Organic Avocado', 'Honeycrisp Apple'}",0.013752395,2.454036981
{'Organic Red Bell Pepper'},{'Organic Raspberries'},0.121327652,2.453823055
{'Organic Raspberries'},{'Organic Red Bell Pepper'},0.060950879,2.453823055
{'Apple Honeycrisp Organic'},{'Organic Hass Avocado'},0.193408064,2.453512024
{'Organic Hass Avocado'},{'Apple Honeycrisp Organic'},0.08169034,2.453512024
{'Organic Russet Potato'},{'Organic Cucumber'},0.078303426,2.453165703
{'Organic Cucumber'},{'Organic Russet Potato'},0.033507853,2.453165703
"{'Limes', 'Banana'}",{'Organic Baby Arugula'},0.072615607,2.452142716
{'Organic Baby Arugula'},"{'Limes', 'Banana'}",0.037810384,2.452142716
"{'Organic Baby Arugula', 'Bag of Organic Bananas'}",{'Organic Strawberries'},0.242355606,2.451759177
{'Organic Strawberries'},"{'Organic Baby Arugula', 'Bag of Organic Bananas'}",0.012059735,2.451759177
"{'Organic Baby Spinach', 'Strawberries'}",{'Organic Avocado'},0.180018002,2.451147724
{'Organic Avocado'},"{'Organic Baby Spinach', 'Strawberries'}",0.015169903,2.451147724
"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.255054432,2.450944619
{'Organic Baby Spinach'},"{'Organic Grape Tomatoes', 'Bag of Organic Bananas'}",0.017557947,2.450944619
"{'Organic Avocado', 'Bag of Organic Bananas'}",{'Large Lemon'},0.161290323,2.450616357
{'Large Lemon'},"{'Organic Avocado', 'Bag of Organic Bananas'}",0.023275497,2.450616357
"{'Red Peppers', 'Banana'}",{'Organic Avocado'},0.179970972,2.450507366
{'Organic Avocado'},"{'Red Peppers', 'Banana'}",0.01881068,2.450507366
{'Organic Italian Parsley Bunch'},{'Michigan Organic Kale'},0.06902014,2.450098969
{'Michigan Organic Kale'},{'Organic Italian Parsley Bunch'},0.060312438,2.450098969
{'Limes'},{'Organic Avocado'},0.179939611,2.450080348
{'Organic Avocado'},{'Limes'},0.144645024,2.450080348
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Grape Tomatoes'},0.089294287,2.449520774
{'Organic Grape Tomatoes'},{'Organic Garnet Sweet Potato (Yam)'},0.056845966,2.449520774
"{'Organic Baby Spinach', 'Banana'}",{'Honeycrisp Apple'},0.080161599,2.448563798
{'Honeycrisp Apple'},"{'Organic Baby Spinach', 'Banana'}",0.064148375,2.448563798
"{'Organic Broccoli', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.254794521,2.448446997
{'Organic Baby Spinach'},"{'Organic Broccoli', 'Bag of Organic Bananas'}",0.00995664,2.448446997
{'Cucumber Kirby'},{'Organic Avocado'},0.179776888,2.447864686
{'Organic Avocado'},{'Cucumber Kirby'},0.09534284,2.447864686
"{' Organic', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.316537468,2.447378048
{'Bag of Organic Bananas'},"{' Organic', 'Organic Strawberries'}",0.010552158,2.447378048
"{'Organic Baby Spinach', 'Grape White/Green Seedless'}",{'Banana'},0.441108545,2.447172275
{'Banana'},"{'Organic Baby Spinach', 'Grape White/Green Seedless'}",0.005902713,2.447172275
"{'Limes', 'Organic Zucchini'}",{'Organic Baby Spinach'},0.254658385,2.447138804
{'Organic Baby Spinach'},"{'Limes', 'Organic Zucchini'}",0.01316846,2.447138804
"{'Red Onion', 'Banana'}",{'Organic Avocado'},0.179640719,2.446010588
{'Organic Avocado'},"{'Red Onion', 'Banana'}",0.013652913,2.446010588
{'Broccoli Crown'},{'Organic Fuji Apple'},0.076041375,2.445461755
{'Organic Fuji Apple'},{'Broccoli Crown'},0.048728054,2.445461755
"{'Organic Strawberries', 'Banana'}",{'Organic Baby Carrots'},0.07398018,2.444873338
{'Organic Baby Carrots'},"{'Organic Strawberries', 'Banana'}",0.059094256,2.444873338
"{' Organic', ' Vitamin D'}",{'Bag of Organic Bananas'},0.316199377,2.444764026
"{'Milk', ' Organic', ' Vitamin D'}",{'Bag of Organic Bananas'},0.316199377,2.444764026
{'Bag of Organic Bananas'},"{' Organic', ' Vitamin D'}",0.017486433,2.444764026
{'Bag of Organic Bananas'},"{'Milk', ' Organic', ' Vitamin D'}",0.017486433,2.444764026
{'Organic American Cheese Singles'},{'Organic Strawberries'},0.2416212,2.444329658
{'Organic Strawberries'},{'Organic American Cheese Singles'},0.01746971,2.444329658
"{'Organic Avocado', 'Strawberries'}",{'Banana'},0.440559441,2.444125965
{'Banana'},"{'Organic Avocado', 'Strawberries'}",0.013628778,2.444125965
{'100% Raw Coconut Water'},{'Organic Raspberries'},0.120837809,2.443916094
{'Organic Raspberries'},{'100% Raw Coconut Water'},0.025349256,2.443916094
"{'Organic Hass Avocado', 'Banana'}",{'Organic Fuji Apple'},0.075986566,2.443699101
{'Organic Fuji Apple'},"{'Organic Hass Avocado', 'Banana'}",0.032425654,2.443699101
"{'Fresh Cauliflower', 'Banana'}",{'Large Lemon'},0.160823171,2.443518535
{'Large Lemon'},"{'Fresh Cauliflower', 'Banana'}",0.017858654,2.443518535
"{'Organic Tomato Cluster', 'Banana'}",{'Organic Strawberries'},0.241540257,2.443510802
{'Organic Strawberries'},"{'Organic Tomato Cluster', 'Banana'}",0.011665258,2.443510802
"{'Seedless Red Grapes', 'Banana'}",{'Large Lemon'},0.160792952,2.44305939
{'Large Lemon'},"{'Seedless Red Grapes', 'Banana'}",0.024714346,2.44305939
{'Super Greens Salad'},{'Organic Hass Avocado'},0.192541197,2.442515226
{'Organic Hass Avocado'},{'Super Greens Salad'},0.015687937,2.442515226
"{'Organic Strawberries', 'Banana'}",{'Organic Raspberries'},0.120765153,2.442446653
{'Organic Raspberries'},"{'Organic Strawberries', 'Banana'}",0.059035602,2.442446653
{'Feta Cheese Crumbles'},{'Organic Baby Spinach'},0.254086181,2.441640214
{'Organic Baby Spinach'},{'Feta Cheese Crumbles'},0.036614742,2.441640214
"{'Organic Raspberries', 'Organic Hass Avocado'}",{'Organic Zucchini'},0.112087912,2.441332388
{'Organic Zucchini'},"{'Organic Raspberries', 'Organic Hass Avocado'}",0.024751274,2.441332388
{'Organic Bell Pepper'},{'Organic Hass Avocado'},0.19241815,2.440954299
{'Organic Hass Avocado'},{'Organic Bell Pepper'},0.023673239,2.440954299
"{'Organic Avocado', 'Banana'}",{'Asparagus'},0.072297452,2.440939846
{'Asparagus'},"{'Organic Avocado', 'Banana'}",0.059243935,2.440939846
{'Michigan Organic Kale'},{'Organic Cucumber'},0.077911805,2.44089664
{'Organic Cucumber'},{'Michigan Organic Kale'},0.068760908,2.44089664
{'Organic Granny Smith Apple'},{'Organic Red Bell Pepper'},0.060606061,2.439941011
{'Organic Red Bell Pepper'},{'Organic Granny Smith Apple'},0.05068401,2.439941011
"{'Organic Blackberries', 'Organic Strawberries'}",{'Organic Hass Avocado'},0.192307692,2.439553062
{'Organic Hass Avocado'},"{'Organic Blackberries', 'Organic Strawberries'}",0.013073281,2.439553062
"{'Large Lemon', 'Organic Yellow Onion'}",{'Organic Avocado'},0.179133858,2.439109115
{'Organic Avocado'},"{'Large Lemon', 'Organic Yellow Onion'}",0.013804612,2.439109115
"{'Organic Baby Arugula', 'Organic Baby Spinach'}",{'Organic Hass Avocado'},0.192270531,2.439081651
{'Organic Hass Avocado'},"{'Organic Baby Arugula', 'Organic Baby Spinach'}",0.01406261,2.439081651
"{'Organic Avocado', 'Organic Baby Spinach'}",{'Fresh Cauliflower'},0.074087863,2.439002884
{'Fresh Cauliflower'},"{'Organic Avocado', 'Organic Baby Spinach'}",0.036493673,2.439002884
{'Organic Spring Mix'},{'Cucumber Kirby'},0.094972067,2.43834534
{'Cucumber Kirby'},{'Organic Spring Mix'},0.029176201,2.43834534
{'Broccoli Crown'},{'Red Vine Tomato'},0.054514957,2.438030007
{'Red Vine Tomato'},{'Broccoli Crown'},0.04857997,2.438030007
"{'Organic Italian Parsley Bunch', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.253664036,2.437583611
{'Organic Baby Spinach'},"{'Organic Italian Parsley Bunch', 'Bag of Organic Bananas'}",0.012044323,2.437583611
{'Organic Ginger Root'},{'Organic Red Bell Pepper'},0.060542248,2.437371976
{'Organic Red Bell Pepper'},{'Organic Ginger Root'},0.051581072,2.437371976
"{'Organic Hass Avocado', 'Banana'}",{'Honeycrisp Apple'},0.079764903,2.436446595
{'Honeycrisp Apple'},"{'Organic Hass Avocado', 'Banana'}",0.03232942,2.436446595
"{'Organic Hass Avocado', 'Organic Baby Arugula'}",{'Organic Baby Spinach'},0.253503185,2.43603791
{'Organic Baby Spinach'},"{'Organic Hass Avocado', 'Organic Baby Arugula'}",0.010652535,2.43603791
"{'Organic Grape Tomatoes', 'Organic Strawberries'}",{'Organic Avocado'},0.178849145,2.435232418
{'Organic Avocado'},"{'Organic Grape Tomatoes', 'Organic Strawberries'}",0.017445388,2.435232418
"{'Organic Hass Avocado', 'Carrots'}",{'Bag of Organic Bananas'},0.314903846,2.434747349
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Carrots'}",0.011284348,2.434747349
"{'Organic Red Onion', 'Organic Garlic'}",{'Organic Baby Spinach'},0.253349574,2.434561786
{'Organic Baby Spinach'},"{'Organic Red Onion', 'Organic Garlic'}",0.011134308,2.434561786
{'Cream Cheese Spread'},{'Bag of Organic Bananas'},0.314735336,2.433444477
{'Bag of Organic Bananas'},{'Cream Cheese Spread'},0.009475407,2.433444477
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Garlic'},0.115665796,2.43334647
{'Organic Garlic'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.05191609,2.43334647
"{'Organic Tomato Cluster', 'Banana'}",{'Organic Baby Spinach'},0.253208868,2.433209676
{'Organic Baby Spinach'},"{'Organic Tomato Cluster', 'Banana'}",0.011616081,2.433209676
{'Boneless Skinless Chicken Breasts'},{'Organic Avocado'},0.17868961,2.433060168
{'Organic Avocado'},{'Boneless Skinless Chicken Breasts'},0.061438107,2.433060168
"{'Organic Zucchini', 'Organic Cucumber'}",{'Bag of Organic Bananas'},0.314674735,2.432975928
{'Bag of Organic Bananas'},"{'Organic Zucchini', 'Organic Cucumber'}",0.008958567,2.432975928
"{'Limes', 'Banana'}",{'Original Hummus'},0.065751445,2.432681506
{'Original Hummus'},"{'Limes', 'Banana'}",0.037510305,2.432681506
"{'Organic Hass Avocado', 'Organic Blueberries'}",{'Organic Baby Spinach'},0.253132832,2.432479008
{'Organic Baby Spinach'},"{'Organic Hass Avocado', 'Organic Blueberries'}",0.010813126,2.432479008
{'Bunched Cilantro'},{'Red Peppers'},0.060257464,2.432453024
{'Red Peppers'},{'Bunched Cilantro'},0.049471554,2.432453024
{'Bunched Cilantro'},{'Organic Avocado'},0.178581211,2.431584195
{'Organic Avocado'},{'Bunched Cilantro'},0.049453883,2.431584195
{'Frozen Organic Wild Blueberries'},{'Organic Baby Spinach'},0.253036437,2.431552702
{'Organic Baby Spinach'},{'Frozen Organic Wild Blueberries'},0.026765162,2.431552702
"{'Organic Hass Avocado', 'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.252968037,2.430895406
{'Organic Baby Spinach'},"{'Organic Hass Avocado', 'Bag of Organic Bananas', 'Organic Strawberries'}",0.0148279,2.430895406
"{'Organic Hass Avocado', 'Original Hummus'}",{'Organic Baby Spinach'},0.252964427,2.430860719
{'Organic Baby Spinach'},"{'Organic Hass Avocado', 'Original Hummus'}",0.010277822,2.430860719
{'Organic Large Brown Grade AA Cage Free Eggs'},{'Organic Hass Avocado'},0.191619203,2.430819105
{'Organic Hass Avocado'},{'Organic Large Brown Grade AA Cage Free Eggs'},0.033283867,2.430819105
"{'Organic Strawberries', 'Banana'}",{'Original Hummus'},0.065683337,2.430161639
{'Original Hummus'},"{'Organic Strawberries', 'Banana'}",0.058738664,2.430161639
"{'Organic Grape Tomatoes', 'Organic Baby Spinach'}",{'Organic Hass Avocado'},0.191489362,2.429171985
{'Organic Hass Avocado'},"{'Organic Grape Tomatoes', 'Organic Baby Spinach'}",0.019715921,2.429171985
"{'Large Lemon', 'Cucumber Kirby'}",{'Banana'},0.437602627,2.427722221
{'Banana'},"{'Large Lemon', 'Cucumber Kirby'}",0.01647197,2.427722221
"{'Organic Raspberries', 'Organic Blueberries'}",{'Bag of Organic Bananas'},0.313926941,2.427194192
{'Bag of Organic Bananas'},"{'Organic Raspberries', 'Organic Blueberries'}",0.011844259,2.427194192
"{'Organic Avocado', 'Organic Whole String Cheese'}",{'Banana'},0.4375,2.427152868
{'Banana'},"{'Organic Avocado', 'Organic Whole String Cheese'}",0.006273564,2.427152868
{'Organic Leek'},{'Large Lemon'},0.15974212,2.427093249
{'Large Lemon'},{'Organic Leek'},0.018874312,2.427093249
{'Large Grapefruit'},{'Limes'},0.143279173,2.426944773
{'Limes'},{'Large Grapefruit'},0.018305341,2.426944773
{'Organic Kiwi'},{'Organic Hass Avocado'},0.191290323,2.42664704
{'Organic Hass Avocado'},{'Organic Kiwi'},0.041905166,2.42664704
{'Organic Baby Kale'},{'Organic Avocado'},0.178210678,2.426538979
{'Organic Avocado'},{'Organic Baby Kale'},0.01873483,2.426538979
"{'Organic Garlic', 'Organic Yellow Onion'}",{'Organic Baby Spinach'},0.252480706,2.426212401
{'Organic Baby Spinach'},"{'Organic Garlic', 'Organic Yellow Onion'}",0.024516889,2.426212401
{'Organic Romaine Lettuce'},{'Organic Yellow Onion'},0.121753938,2.426091481
{'Organic Yellow Onion'},{'Organic Romaine Lettuce'},0.031746032,2.426091481
"{'Organic Cucumber', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.313696613,2.425413361
{'Bag of Organic Bananas'},"{'Organic Cucumber', 'Organic Baby Spinach'}",0.018347834,2.425413361
"{'Organic Strawberries', 'Organic Whole Milk'}",{'Organic Hass Avocado'},0.19116825,2.425098472
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Organic Whole Milk'}",0.024167903,2.425098472
{'Organic Lacinato (Dinosaur) Kale'},{'Organic Red Onion'},0.069525268,2.42487439
{'Organic Red Onion'},{'Organic Lacinato (Dinosaur) Kale'},0.044103361,2.42487439
{'Organic Snipped Green Beans'},{'Organic Strawberries'},0.239663093,2.424520722
{'Organic Strawberries'},{'Organic Snipped Green Beans'},0.017638771,2.424520722
{'Small Hass Avocado'},{'Yellow Onions'},0.085578916,2.423903304
{'Yellow Onions'},{'Small Hass Avocado'},0.04559798,2.423903304
{'Organic Small Bunch Celery'},{'Organic Zucchini'},0.111269036,2.423496835
{'Organic Zucchini'},{'Organic Small Bunch Celery'},0.066488716,2.423496835
"{'Organic Baby Spinach', 'Organic Lemon'}",{'Organic Strawberries'},0.239526412,2.423137999
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Organic Lemon'}",0.014821076,2.423137999
"{'Organic Hass Avocado', 'Organic Strawberries'}",{'Organic Red Onion'},0.069467977,2.422876216
{'Organic Red Onion'},"{'Organic Hass Avocado', 'Organic Strawberries'}",0.039829027,2.422876216
"{'Organic Baby Spinach', 'Organic Blueberries'}",{'Organic Hass Avocado'},0.190926276,2.422028863
{'Organic Hass Avocado'},"{'Organic Baby Spinach', 'Organic Blueberries'}",0.01427461,2.422028863
{'Mango Chunks'},{'Organic Baby Spinach'},0.252025932,2.421842255
{'Organic Baby Spinach'},{'Mango Chunks'},0.016647931,2.421842255
"{'Organic Avocado', 'Organic Whole Milk'}",{'Banana'},0.436538462,2.421818466
{'Banana'},"{'Organic Avocado', 'Organic Whole Milk'}",0.014030533,2.421818466
{'Organic Broccoli Florets'},{'Organic Cucumber'},0.077300613,2.421748627
{'Organic Cucumber'},{'Organic Broccoli Florets'},0.032984293,2.421748627
"{'Organic Hass Avocado', 'Organic Baby Spinach'}",{' Organic'},0.061268363,2.420997163
{' Organic'},"{'Organic Hass Avocado', 'Organic Baby Spinach'}",0.037640326,2.420997163
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Original Hummus'},0.065411765,2.420113961
{'Original Hummus'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.05729596,2.420113961
{'Organic Orange Bell Pepper'},{'Organic Strawberries'},0.239182692,2.419660806
{'Organic Strawberries'},{'Organic Orange Bell Pepper'},0.011214427,2.419660806
{'Red Vine Tomato'},{'Organic Fuji Apple'},0.075236672,2.419582786
{'Organic Fuji Apple'},{'Red Vine Tomato'},0.054102472,2.419582786
"{'Organic Baby Spinach', 'Organic Tomato Cluster'}",{'Organic Strawberries'},0.239104829,2.418873114
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Organic Tomato Cluster'}",0.011439842,2.418873114
"{'Yellow Onions', 'Banana'}",{'Organic Avocado'},0.177628421,2.418610886
{'Organic Avocado'},"{'Yellow Onions', 'Banana'}",0.02806432,2.418610886
{'Organic Baby Broccoli'},{'Organic Garlic'},0.114942529,2.418130557
{'Organic Garlic'},{'Organic Baby Broccoli'},0.032813782,2.418130557
{'Organic Baby Broccoli'},{'Organic Cucumber'},0.077175698,2.417835149
{'Organic Cucumber'},{'Organic Baby Broccoli'},0.032809773,2.417835149
"{'Organic Cucumber', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.251567398,2.417435976
{'Organic Baby Spinach'},"{'Organic Cucumber', 'Organic Strawberries'}",0.017183234,2.417435976
"{'Organic Black Beans', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.312602291,2.416952379
{'Bag of Organic Bananas'},"{'Organic Black Beans', 'Organic Baby Spinach'}",0.008226376,2.416952379
{'Organic Roasted Turkey Breast'},{'Organic Strawberries'},0.238838085,2.416174631
{'Organic Strawberries'},{'Organic Roasted Turkey Breast'},0.025021133,2.416174631
"{'Fresh Cauliflower', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.3125,2.416161491
{'Bag of Organic Bananas'},"{'Fresh Cauliflower', 'Organic Strawberries'}",0.012059609,2.416161491
{'Red Onion'},{'Large Lemon'},0.158960411,2.415216097
{'Large Lemon'},{'Red Onion'},0.044519678,2.415216097
"{'Limes', 'Banana'}",{'Asparagus'},0.071531792,2.415089265
{'Asparagus'},"{'Limes', 'Banana'}",0.037239045,2.415089265
